SATKER,PUSKESMAS RAWAT INAP CEMPAKAANY,,,,,,,,,,,,
Nama Barang,ANY,,,,,,,,,,,,
,,,,,,,,,,,,,
Provinsi,Kota,SATKER,SKPD,Gudang,Jenis Barang,Kode Barang,No,Tanggal Beli,Nama Barang,Satuan,Jumlah,Harga,Total Harga
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18370,348.,2020-03-09,PARASETAMOL TABLET 500 MG,Tablet,13900,49,681100
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18371,349.,2020-06-02,PARASETAMOL TABLET 500 MG HARGA 2,Tablet,17500,60,1050000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18371,350.,2020-07-02,PARASETAMOL TABLET 500 MG HARGA 2,Tablet,10000,60,600000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18371,351.,2020-11-05,PARASETAMOL TABLET 500 MG HARGA 2,Tablet,9000,60,540000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19053,352.,2020-06-02,PIRACETAM 400 MG KAPSUL DEXA,Kapsul,300,2200,660000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18381,353.,2020-06-02,PIRIDOKSIN HCL TABLET 10 MG,Tablet,300,141,42300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18404,354.,2020-12-02,POT SPUTUM,pcs,150,5890,883500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18372,355.,2020-01-02,PREDNISON 5 MG TABLET PHAPROS,Tablet,100,74,7400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18534,356.,2020-02-10,Parasetamol sirup 120mg/5ml,Botol,143,1160,165880
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18534,357.,2020-03-09,Parasetamol sirup 120mg/5ml,Botol,300,1160,348000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,817,358.,2020-01-02,Pirantel 125 mg,Tablet,700,331,231700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,796,359.,2020-12-05,Pirantel syrup 125 mg / 5 mg,Botol,200,953,190600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,911,360.,2020-12-05,Piroksikam 10 mg,Tablet,3000,150,450000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16784,361.,2020-06-02,Polifix 5 cm x 5 meter Harga 1,pcs,5,39800,199000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16784,362.,2020-09-10,Polifix 5 cm x 5 meter Harga 1,pcs,10,39800,398000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16784,363.,2020-12-05,Polifix 5 cm x 5 meter Harga 1,pcs,48,39800,1910400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18528,364.,2020-12-05,Prednison tablet 5mg harga 2,Tablet,2000,79,158000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22362,365.,2020-12-02,Primaquin (kotak),kotak,30,24200,726000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22359,366.,2020-12-02,Primaquin box,kotak,78,25300,1973400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17190,368.,2020-06-02,Propranolol HCL Tablet 10 mg,Tablet,100,63,6300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17190,369.,2020-09-10,Propranolol HCL Tablet 10 mg,Tablet,200,63,12600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17190,370.,2020-12-05,Propranolol HCL Tablet 10 mg,Tablet,200,63,12600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,2762,371.,2020-07-02,RANITIDIN 25 MG/ML INJEKSI HJ,Ampul,70,1155,80850
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20178,372.,2020-07-02,RANITIDIN TAB 150 mg,Tablet,3000,187,561000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20178,373.,2020-09-10,RANITIDIN TAB 150 mg,Tablet,2000,187,374000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20178,374.,2020-11-05,RANITIDIN TAB 150 mg,Tablet,2000,187,374000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19991,376.,2020-06-03,REAGEN zn,Botol,1,273978,273978
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,7092,377.,2020-12-11,Rapid HBsAG Test Card Serum Plasma,Tes,100,9800,980000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,10875,378.,2020-09-07,Rapid Tes Covid-19 igG/igM Helgen,Tes,170,256500,43605000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,10875,379.,2020-12-07,Rapid Tes Covid-19 igG/igM Helgen,Tes,100,256500,25650000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,6777,380.,2020-12-11,Rapid Test NS1,pcs,5,67500,337500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16698,381.,2020-07-02,Ringerlaktat Larutan Infus Steril Harga 1,Botol,100,7630,763000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16698,382.,2020-08-06,Ringerlaktat Larutan Infus Steril Harga 1,Botol,200,7630,1526000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16698,383.,2020-09-10,Ringerlaktat Larutan Infus Steril Harga 1,Botol,100,7630,763000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16698,384.,2020-11-05,Ringerlaktat Larutan Infus Steril Harga 1,Botol,100,7630,763000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16698,385.,2020-12-05,Ringerlaktat Larutan Infus Steril Harga 1,Botol,140,7630,1068200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16699,386.,2020-02-10,Ringerlaktat Larutan Infus Steril Harga 2,Botol,30,7149,214470
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18844,387.,2020-07-02,SALBUTAMOL TABLET 2 MG,Tablet,400,64,25600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18845,388.,2020-09-10,SALBUTAMOL TABLET 4 MG,Tablet,700,77,53900
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,615,389.,2020-01-02,Salep 2-4,Pot,200,3017,603400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19058,390.,2020-09-10,Silk (Benang Sutra) No.3/D,pcs,36,20685,744660
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19058,391.,2020-11-05,Silk (Benang Sutra) No.3/D,pcs,48,20685,992880
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19058,392.,2020-12-05,Silk (Benang Sutra) No.3/D,pcs,60,20685,1241100
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16708,393.,2020-09-10,Simvastatin 20 mg harga 2,Tablet,1000,237,237000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16708,394.,2020-11-05,Simvastatin 20 mg harga 2,Tablet,2500,237,592500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16708,395.,2020-12-05,Simvastatin 20 mg harga 2,Tablet,3500,237,829500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16710,396.,2020-01-02,Stesolid Rectal Harga 1,Tube,5,14459,72295
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16710,397.,2020-01-19,Stesolid Rectal Harga 1,Tube,5,14459,72295
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16710,398.,2020-02-10,Stesolid Rectal Harga 1,Tube,15,14459,216885
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16754,400.,2020-06-02,Surflo 18 G x 1,pcs,5,8355,41775
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16754,401.,2020-11-05,Surflo 18 G x 1,pcs,45,8355,375975
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16754,402.,2020-12-05,Surflo 18 G x 1,pcs,100,8355,835500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16756,404.,2020-12-05,Surflo 22 G x 1,pcs,145,8355,1211475
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16757,406.,2020-12-05,Surflo No.24 G,pcs,50,6270,313500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16714,407.,2020-01-02,Tablet Tambah Darah Kombinasi,Tablet,2070,55,113850
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17236,409.,2020-12-05,Tiamin HCL Mononitrat (Vit.B1) Tablet Harga 1,Tablet,1700,88,149600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22043,410.,2020-09-07,Trihexypenedil,kotak,2,69300,138600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16716,411.,2020-02-10,Truvit,Botol,169,12540,2119260
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16716,412.,2020-06-02,Truvit,Botol,60,12540,752400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16716,413.,2020-11-05,Truvit,Botol,240,12540,3009600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16761,414.,2020-11-05,Twist Lancets Serenity Harga 1,pcs,76,19200,1459200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16761,415.,2020-12-05,Twist Lancets Serenity Harga 1,pcs,5,19200,96000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16758,418.,2020-01-02,Urine Bag Harga 1,pcs,1,4515,4515
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18985,420.,2020-12-02,VERORAB,kotak,6,164030,984180
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17102,421.,2020-12-02,Vaksin BCG,Vial,15,66154,992310
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17104,422.,2020-12-02,Vaksin DT,Vial,26,17450,453700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17107,423.,2020-12-02,Vaksin IPV,Vial,3,144540,433620
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17101,424.,2020-12-02,Vaksin Polio 10 dosis,Vial,25,21285,532125
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17105,425.,2020-12-02,Vaksin TD,Vial,58,18128,1051424
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,21591,426.,2020-06-04,Vaksin influenza,Vial,1,167460,167460
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16717,427.,2020-01-02,Vit B 1 100 mg,Tablet,900,273,245700
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16768,428.,2020-02-10,Vitalex,kotak,2412,440,1061280
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16768,429.,2020-06-02,Vitalex,kotak,12000,440,5280000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16718,430.,2020-11-05,Vitamin B Kompleks Tablet,Tablet,106,135,14310
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16718,431.,2020-12-05,Vitamin B Kompleks Tablet,Tablet,2500,135,337500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17238,432.,2020-09-10,Vitamin B.12 Tablet Harga 2,Tablet,1100,52,57200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,17238,433.,2020-12-05,Vitamin B.12 Tablet Harga 2,Tablet,2000,52,104000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,16720,434.,2020-01-02,Yodium Povidon Larutan 10 % 30 ml,Botol,11,3480,38280
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,18393,435.,2020-06-02,ZINCI TABLET 20 MG,Tablet,100,604,60400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19982,436.,2020-06-02,Zinc syrup,Botol,50,3285,164250
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,19982,437.,2020-12-05,Zinc syrup,Botol,150,3285,492750
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,13290,438.,2020-01-02,bayclin,Botol,3,16693,50079
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,15992,439.,2020-01-02,masker N95,box,40,21000,840000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,20977,440.,2020-12-02,reagen Zn (btl),Botol,4,417900,1671600
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22051,441.,2020-09-10,trihexypenedil,Tablet,1000,101,101000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Obat-Obatan,22051,442.,2020-12-05,trihexypenedil,Tablet,300,101,30300
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,82,445.,2020-11-12,Blangko kuitansi,Buah,5,75000,375000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,19839,446.,2020-01-02,CETAK BUKU KIA & STIKER P4K,Buah,30,24000,720000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,19858,447.,2020-03-03,CETAK BUKU MONITORING PTM,Buah,10,12500,125000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,19857,448.,2020-03-03,CETAK BUKU REGISTER POSBINDU,Buah,3,35000,105000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,18688,449.,2020-01-02,CETAK BUKU SUPERVISI FASILITATIF,Meter,1,50000,50000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,19847,450.,2020-01-02,CETAK FORM PENJARINGAN,Buah,5,200000,1000000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,19842,451.,2020-09-07,CETAK KARTU IBU,lembar,12,25000,300000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,19073,452.,2020-03-03,CETAK KARTU REGISTER Td WUS,lembar,25,7500,187500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,21615,453.,2020-12-09,CETAK LEAFLET DBD,Explr,50,4500,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,19840,454.,2020-05-05,CETAK SERTIFIKAT IMUNISASI BAYI,lembar,25,3740,93500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,15308,455.,2020-05-05,CETAK STIKER KONTROL IMUNISASI,Rim,150,1500,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,1511,456.,2020-12-09,"Cetak Buku Form, Autopsi Maternal dan Perinatal",Buah,6,200000,1200000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,5043,457.,2020-12-09,Cetak Buku Kesehatan Lansia,Buah,10,50000,500000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,17927,460.,2020-09-07,Cetak Buku Register,Buah,2,250000,500000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,5820,461.,2020-09-07,Cetak Formulir (DDTK) dan Formulir (KPSP),Rim,9,50000,450000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,3411,462.,2020-05-05,Cetak ID Card,lembar,13,5000,65000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,11430,464.,2020-12-09,"Cetak Register Kohort Ibu, Bayi, Balita, Apras dan KB",Buah,32,35000,1120000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,11902,465.,2020-12-09,Cetak Stiker Girij,lembar,200,2450,490000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,20123,467.,2020-12-09,LEAFLET KECACINGAN,lembar,50,4500,225000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,19841,469.,2020-01-02,REGISTER KOHORT,Buah,2,69000,138000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Cetak,4641,470.,2020-09-07,cetak poster,lembar,9,35000,315000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,473.,2020-06-03,ALETROL TM,Botol,24,18000,432000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,474.,2020-09-10,ALETROL TM,Botol,48,18000,864000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19123,475.,2020-11-19,ALETROL TM,Botol,48,18000,864000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,18052,476.,2020-11-19,BCC 3600 LYSE 500 ML I,Pak,1,3251500,3251500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20829,477.,2020-11-19,CE SPRAY 100 ML,Botol,6,148500,891000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19125,478.,2020-01-02,CIPROFLOXACIN 500 mg,kotak,1000,909,909000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20824,479.,2020-03-10,DEXTROFEN SYR BTL 50 ML,Botol,50,11550,577500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20824,480.,2020-11-19,DEXTROFEN SYR BTL 50 ML,Botol,150,11550,1732500
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19127,481.,2020-06-03,FERRO FUMARATE ( TTD PHAPROS BUMIL) 60 mg,Tablet,52,45700,2376400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19127,482.,2020-08-06,FERRO FUMARATE ( TTD PHAPROS BUMIL) 60 mg,Tablet,10,45700,457000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19127,483.,2020-11-19,FERRO FUMARATE ( TTD PHAPROS BUMIL) 60 mg,Tablet,112,45700,5118400
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20831,484.,2020-03-10,GENTIAN VOLET,Botol,2,77000,154000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20822,485.,2020-01-02,KERTAS USG - SONY,roll,2,275000,550000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21584,486.,2020-11-19,Kamolas 120 MG / 5 ML syrup,Botol,420,5500,2310000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21578,487.,2020-11-19,ONE CLEAN 1 L,Botol,18,32500,585000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20254,488.,2020-01-02,ORPHEN KAPLET,box,20,16060,321200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,20254,489.,2020-01-02,ORPHEN KAPLET,box,20,16060,321200
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,19985,490.,2020-06-03,"Pehacain injeksi, kemasan kotak isi 20 ampul",Ampul,20,3850,77000
Kalimantan Selatan,Banjarbaru,PUSKESMAS RAWAT INAP CEMPAKA,DINAS KESEHATAN,Umum,Bahan Obat Obatan,21579,491.,2020-11-19,"REAGEN GOL A,B",Ampul,4,239775,959100
